sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
255145,146512_8.0909.379_BUD.84_LOK,477573.4,12414.18,4,2,mieszkalna,PLN,38.47,2025-10-22,Ulica Edwarda Habicha 5,Warszawa
252361,146503_8.1636.253_BUD.114_LOK,546156.39,14638.34,3,2,mieszkalna,PLN,37.31,2025-10-22,Ulica Głębocka 113,Warszawa
254570,146519_8.0304.71_BUD.22_LOK,1722000.0,21930.72,2,4,mieszkalna,PLN,78.52,2025-10-22,Ulica Anny German 9,Warszawa
248905,146505_8.0809.1022_BUD.51_LOK,896701.06,23140.67,4,2,mieszkalna,PLN,38.75,2025-10-22,Ulica Fabryki „tewa” 5,Warszawa
257402,146502_8.1305.116_BUD.15_LOK,1029572.46,12467.58,4,4,mieszkalna,PLN,82.58,2025-10-22,Ulica Lazurowa 17A,Warszawa
248904,146505_8.0809.1023_BUD.89_LOK,1334563.36,19375.19,3,3,mieszkalna,PLN,68.88,2025-10-22,Ulica Wołoska 3,Warszawa
239413,146505_8.0712.1154_BUD.35_LOK,763989.64,17379.2,3,2,mieszkalna,PLN,43.96,2025-10-22,Ulica Bluszczańska 15A,Warszawa
246932,146505_8.0809.1023_BUD.123_LOK,1378830.62,20619.57,2,3,mieszkalna,PLN,66.87,2025-10-22,Ulica Wołoska 3,Warszawa
253564,146502_8.1305.116_BUD.100_LOK,902405.06,13637.68,2,3,mieszkalna,PLN,66.17,2025-10-22,Ulica Lazurowa 17A,Warszawa
246838,146505_8.0809.1023_BUD.88_LOK,1170005.16,17738.1,3,3,mieszkalna,PLN,65.96,2025-10-22,Ulica Wołoska 3,Warszawa
248392,146519_8.0107.4_BUD.24_LOK,700000.0,20958.08,6,2,mieszkalna,PLN,33.4,2025-10-22,Ulica Juliusza Słowackiego 12,Warszawa
247010,146505_8.0809.1023_BUD.306_LOK,1227180.33,21996.42,7,3,mieszkalna,PLN,55.79,2025-10-22,Ulica Wołoska 3,Warszawa
257617,146516_8.0667.441_BUD.5_LOK,954294.76,14452.44,1,3,mieszkalna,PLN,66.03,2025-10-22,Ulica Zapłocie 172,Warszawa
257619,146516_8.0667.441_BUD.10_LOK,944422.0,14761.21,2,3,mieszkalna,PLN,63.98,2025-10-22,Ulica Zapłocie 172,Warszawa
257616,146516_8.0667.441_BUD.18_LOK,853896.0,13884.49,3,3,mieszkalna,PLN,61.5,2025-10-22,Ulica Zapłocie 172,Warszawa
257618,146516_8.0667.440_BUD.21_LOK,697716.43,14556.99,2,2,mieszkalna,PLN,47.93,2025-10-22,Ulica Zapłocie 170,Warszawa
248906,146505_8.0809.1023_BUD.216_LOK,804387.2,21496.18,5,2,mieszkalna,PLN,37.42,2025-10-22,Ulica Wołoska 3,Warszawa
236958,146511_8.1102.65_BUD.41_LOK,595000.0,14684.11,4,2,mieszkalna,PLN,40.52,2025-10-22,Ulica Janowiecka 17,Warszawa
254928,146511_8.0811.104_BUD.55_LOK,1138747.7,15629.26,7,4,mieszkalna,PLN,72.86,2025-10-22,Ulica Piotra Wysockiego 43,Warszawa
254929,146511_8.0811.104_BUD.76_LOK,840000.0,15021.46,3,3,mieszkalna,PLN,55.92,2025-10-22,Ulica Piotra Wysockiego 43,Warszawa
249456,146511_8.0811.104_BUD.139_LOK,687259.44,13523.4,6,3,mieszkalna,PLN,50.82,2025-10-22,Ulica Piotra Wysockiego 43,Warszawa
249455,146511_8.0811.104_BUD.125_LOK,638511.54,15879.42,3,2,mieszkalna,PLN,40.21,2025-10-22,Ulica Piotra Wysockiego 43,Warszawa
253561,146502_8.1305.116_BUD.116_LOK,698295.29,12218.64,6,3,mieszkalna,PLN,57.15,2025-10-22,Ulica Lazurowa 17A,Warszawa
241793,146502_8.1305.116_BUD.84_LOK,685716.19,12253.68,5,3,mieszkalna,PLN,55.96,2025-10-22,Ulica Lazurowa 17A,Warszawa
254157,146508_8.1304.43_BUD.76_LOK,520186.0,19900.0,5,1,mieszkalna,PLN,26.14,2025-10-22,Ulica Konopacka 12,Warszawa
250894,146505_8.0118.5_BUD.33_LOK,760000.0,15741.51,1,3,mieszkalna,PLN,48.28,2025-10-18,Ulica Racławicka 42,Warszawa
252981,146511_8.0808.33_BUD.15_LOK,670000.0,14972.07,3,4,mieszkalna,PLN,44.75,2025-10-18,Ulica Suwalska 23,Warszawa
236994,146505_8.0218.10_BUD.132_LOK,300000.0,8264.46,12,3,mieszkalna,PLN,36.3,2025-10-18,Ulica Wojciecha Żywnego 23,Warszawa
254426,146513_8.1011.245_BUD.187_LOK,1250000.0,23452.16,9,4,mieszkalna,PLN,53.3,2025-10-18,Ulica Xawerego Dunikowskiego 6A,Warszawa
241109,146512_8.0909.381_BUD.101_LOK,455000.0,11951.67,3,2,mieszkalna,PLN,38.07,2025-10-18,Ulica Edwarda Habicha 6,Warszawa
237665,146502_8.1305.123_BUD.133_LOK,690255.09,17378.02,6,2,mieszkalna,PLN,39.72,2025-10-17,Ulica Brzeżek 3,Warszawa
237668,146502_8.1305.123_BUD.90_LOK,560058.4,14378.91,5,2,mieszkalna,PLN,38.95,2025-10-17,Ulica Brzeżek 3,Warszawa
237670,146502_8.1305.123_BUD.112_LOK,407168.33,14479.67,1,1,mieszkalna,PLN,28.12,2025-10-17,Ulica Brzeżek 3,Warszawa
253980,146508_8.1202.137_BUD.168_LOK,1571081.25,17889.79,7,3,mieszkalna,PLN,87.82,2025-10-17,Ulica Namysłowska 6B,Warszawa
253979,146508_8.1202.137_BUD.191_LOK,1190088.94,19322.76,5,4,mieszkalna,PLN,61.59,2025-10-17,Ulica Namysłowska 6B,Warszawa
237436,146508_8.1202.137_BUD.188_LOK,1167644.08,20128.32,4,3,mieszkalna,PLN,58.01,2025-10-17,Ulica Namysłowska 6B,Warszawa
237438,146508_8.1202.137_BUD.189_LOK,1094790.0,19908.89,5,3,mieszkalna,PLN,54.99,2025-10-17,Ulica Namysłowska 6B,Warszawa
253978,146508_8.1202.137_BUD.172_LOK,749430.17,18089.07,1,2,mieszkalna,PLN,41.43,2025-10-17,Ulica Namysłowska 6B,Warszawa
248306,146512_8.0909.383_BUD.73_LOK,531662.0,12004.11,8,2,mieszkalna,PLN,44.29,2025-10-17,Ulica Edwarda Habicha 4,Warszawa
244159,146512_8.0909.383_BUD.17_LOK,540000.0,17549.56,3,2,mieszkalna,PLN,30.77,2025-10-17,Ulica Edwarda Habicha 4,Warszawa
237580,146503_8.0703.562_BUD.136_LOK,412835.0,12722.19,2,2,mieszkalna,PLN,32.45,2025-10-17,Ulica Pawła Włodkowica 9C,Warszawa
244521,146510_8.0405.118_BUD.3_LOK,6800000.0,44001.55,2,4,mieszkalna,PLN,154.54,2025-10-17,Ulica Dynasy 22,Warszawa
251060,146512_8.0906.126_BUD.207_LOK,740596.82,12533.37,2,3,mieszkalna,PLN,59.09,2025-10-17,Ulica Zagłoby 16,Warszawa
240617,146518_8.0711.71_BUD.90_LOK,1417470.0,18779.41,7,4,mieszkalna,PLN,75.48,2025-10-17,Ulica Redutowa 11,Warszawa
240546,146518_8.0711.71_BUD.48_LOK,978579.9,16084.48,5,3,mieszkalna,PLN,60.84,2025-10-17,Ulica Redutowa 11,Warszawa
240620,146518_8.0711.71_BUD.110_LOK,699000.0,21395.78,3,1,mieszkalna,PLN,32.67,2025-10-17,Ulica Redutowa 11,Warszawa
240618,146518_8.0711.70_BUD.320_LOK,1188900.18,17020.76,7,3,mieszkalna,PLN,69.85,2025-10-17,Ulica Redutowa 11A,Warszawa
240619,146518_8.0711.70_BUD.282_LOK,1288742.0,18497.8,2,3,mieszkalna,PLN,69.67,2025-10-17,Ulica Redutowa 11A,Warszawa
240622,146518_8.0711.70_BUD.199_LOK,737011.8,18457.6,6,2,mieszkalna,PLN,39.93,2025-10-17,Ulica Redutowa 11A,Warszawa
240793,146518_8.0711.70_BUD.171_LOK,554233.62,17707.14,3,1,mieszkalna,PLN,31.3,2025-10-17,Ulica Redutowa 11A,Warszawa
240795,146518_8.0711.70_BUD.295_LOK,544190.5,17470.0,4,1,mieszkalna,PLN,31.15,2025-10-17,Ulica Redutowa 11A,Warszawa
240794,146518_8.0711.70_BUD.281_LOK,530395.4,17060.0,2,1,mieszkalna,PLN,31.09,2025-10-17,Ulica Redutowa 11A,Warszawa
253898,146517_8.0503.116_BUD.90_LOK,480000.0,16511.87,3,2,mieszkalna,PLN,29.07,2025-10-17,Ulica Łopuszańska 55,Warszawa
249119,146507_8.0520.7_BUD.13_LOK,520000.0,12264.15,4,2,mieszkalna,PLN,42.4,2025-10-17,Ulica Motorowa 4,Warszawa
252476,146507_8.0517.27_BUD.104_LOK,600000.0,12422.36,3,3,mieszkalna,PLN,48.3,2025-10-17,Ulica Ostrobramska 82,Warszawa
247267,146507_8.0606.22_BUD.53_LOK,537600.0,16852.66,4,2,mieszkalna,PLN,31.9,2025-10-17,Ulica Floriana Znanieckiego 5,Warszawa
249674,146510_8.0510.14_BUD.63_LOK,759400.0,25414.99,6,3,mieszkalna,PLN,29.88,2025-10-17,Ulica Marszałkowska 1,Warszawa
247352,146503_8.1638.171_BUD.21_LOK,687000.0,14384.42,1,2,mieszkalna,PLN,47.76,2025-10-17,Ulica Głębocka 56A,Warszawa
255444,146513_8.1109.52_BUD.56_LOK,760000.0,12353.71,4,4,mieszkalna,PLN,61.52,2025-10-17,Ulica Henryka Raabego 1,Warszawa
226488,146505_8.0120.18_BUD.43_LOK,1670000.0,17597.47,7,4,mieszkalna,PLN,94.9,2024-11-18,Ulica Różana 8,Warszawa
259830,146510_8.0501.110_BUD.29_LOK,220000.0,9302.33,1,1,mieszkalna,PLN,23.65,2025-10-17,Ulica Nowogrodzka 46,Warszawa
259809,146507_8.0406.135_BUD.15_LOK,345000.0,16452.07,2,1,mieszkalna,PLN,20.97,2025-10-17,Ulica Kobielska 54/58,Warszawa
254260,146502_8.1111.185_BUD.106_LOK,780000.0,13588.85,3,2,mieszkalna,PLN,57.4,2025-10-17,Ulica Jana Olbrachta 112,Warszawa
242049,146507_8.0501.57_BUD.3_LOK,1045000.0,14196.44,3,4,mieszkalna,PLN,73.61,2025-10-17,Aleja Jerzego Waszyngtona 55,Warszawa
245809,146504_8.0809.2_BUD.55_LOK,500000.0,13687.38,6,2,mieszkalna,PLN,36.53,2025-10-17,Ulica Wojciecha Bogusławskiego 22,Warszawa
237043,146505_8.0119.81_BUD.23_LOK,2195000.0,23259.51,4,5,mieszkalna,PLN,94.37,2025-10-17,Ulica Lewicka 4,Warszawa
254365,146513_8.1109.72_BUD.58_LOK,713000.0,23384.72,10,2,mieszkalna,PLN,30.49,2025-10-17,Ulica Henryka Raabego 15,Warszawa
245806,146514_8.1158.223_BUD.5_LOK,995000.0,17376.88,2,3,mieszkalna,PLN,57.26,2025-10-17,Ulica Kożuchowska 11,Warszawa
250558,146504_8.0604.84_BUD.36_LOK,1438703.16,19923.88,6,3,mieszkalna,PLN,72.21,2025-10-17,Ulica Literacka 7,Warszawa
250557,146504_8.0604.83_BUD.13_LOK,806769.55,22145.75,3,2,mieszkalna,PLN,36.43,2025-10-17,Ulica Literacka 7A,Warszawa
250560,146504_8.0604.83_BUD.37_LOK,827945.05,22516.86,7,2,mieszkalna,PLN,36.77,2025-10-17,Ulica Literacka 7A,Warszawa
243818,146503_8.0234.217_BUD.1_LOK,899000.0,7564.16,1,5,mieszkalna,PLN,118.85,2025-10-17,Ulica Rustykalna 29C,Warszawa
243816,146503_8.0234.221_BUD.1_LOK,997000.0,8613.39,1,5,mieszkalna,PLN,115.75,2025-10-17,Ulica Rustykalna 29A,Warszawa
243811,146503_8.0234.219_BUD.1_LOK,979000.0,8455.69,1,5,mieszkalna,PLN,115.78,2025-10-17,Ulica Rustykalna 29B,Warszawa
243809,146503_8.0234.222_BUD.2_LOK,899000.0,7575.63,1,5,mieszkalna,PLN,118.67,2025-10-17,Ulica Rustykalna 29,Warszawa
249224,146508_8.1304.43_BUD.147_LOK,483160.0,18858.7,1,1,mieszkalna,PLN,25.62,2025-10-16,Ulica Konopacka 12,Warszawa
254171,146511_8.0811.104_BUD.27_LOK,462000.0,11573.15,4,2,mieszkalna,PLN,39.92,2025-10-16,Ulica Piotra Wysockiego 43,Warszawa
254917,146511_8.0811.104_BUD.98_LOK,636000.0,16865.55,6,2,mieszkalna,PLN,37.71,2025-10-16,Ulica Piotra Wysockiego 43,Warszawa
247427,146507_8.0502.76_BUD.2_LOK,700000.0,13526.57,2,3,mieszkalna,PLN,51.75,2025-10-16,Ulica Walewska 7A,Warszawa
252268,146502_8.1305.116_BUD.120_LOK,837814.12,12690.31,6,3,mieszkalna,PLN,66.02,2025-10-16,Ulica Lazurowa 17A,Warszawa
252335,146502_8.1305.116_BUD.20_LOK,1025027.3,12381.05,5,3,mieszkalna,PLN,82.79,2025-10-16,Ulica Lazurowa 17A,Warszawa
248213,146516_8.1037.89_BUD.219_LOK,1698568.08,15005.02,4,5,mieszkalna,PLN,113.2,2025-10-16,Ulica Jerzego Holzera 4,Warszawa
244857,146516_8.1037.89_BUD.13_LOK,1428000.0,18806.8,3,4,mieszkalna,PLN,75.93,2025-10-16,Ulica Jerzego Holzera 4,Warszawa
252270,146502_8.1305.108_BUD.7_LOK,1029644.02,11464.69,2,5,mieszkalna,PLN,89.81,2025-10-16,Ulica Lazurowa 15,Warszawa
244853,146516_8.1037.89_BUD.175_LOK,1004472.17,16159.46,4,3,mieszkalna,PLN,62.16,2025-10-16,Ulica Jerzego Holzera 4,Warszawa
243801,146503_8.0309.42_BUD.8_LOK,702980.83,12004.45,3,3,mieszkalna,PLN,58.56,2025-10-16,Ulica Szafrańców 5,Warszawa
244852,146516_8.1037.89_BUD.114_LOK,965000.0,15976.82,2,3,mieszkalna,PLN,60.4,2025-10-16,Ulica Jerzego Holzera 4,Warszawa
254038,146513_8.1110.27_BUD.7_LOK,2490000.0,12906.24,0,6,mieszkalna,PLN,192.93,2025-10-16,Ulica Villardczyków 2,Warszawa
244851,146516_8.1037.89_BUD.77_LOK,571098.58,14856.88,2,2,mieszkalna,PLN,38.44,2025-10-16,Ulica Jerzego Holzera 4,Warszawa
252267,146502_8.1305.108_BUD.84_LOK,504465.5,13535.43,1,2,mieszkalna,PLN,37.27,2025-10-16,Ulica Lazurowa 15,Warszawa
196022,146507_8.0115.46_BUD.2_LOK,1280000.0,16278.77,1,2,mieszkalna,PLN,78.63,2024-12-21,Ulica Bajońska 11,Warszawa
251141,146505_8.0117.68_BUD.59_LOK,585000.0,17462.69,4,3,mieszkalna,PLN,33.5,2025-10-16,Ulica Wołoska 82,Warszawa
237112,146518_8.0608.30_BUD.13_LOK,560000.0,13238.77,1,3,mieszkalna,PLN,42.3,2025-10-16,Ulica Deotymy 51,Warszawa
249228,146518_8.0310.15_BUD.16_LOK,710000.0,19446.73,4,2,mieszkalna,PLN,36.51,2025-10-16,Ulica Agawy 4,Warszawa
253896,146517_8.0809.61_BUD.8_LOK,590000.0,12701.83,3,3,mieszkalna,PLN,46.45,2025-10-16,Ulica Potrzebna 37,Warszawa
239402,146505_8.0234.52_BUD.9_LOK,1742917.8,17481.62,3,4,mieszkalna,PLN,99.7,2025-10-16,Ulica Przebiśniegów 9,Warszawa
202986,146517_8.0406.31_BUD.1_LOK,540000.0,13015.18,1,2,mieszkalna,PLN,41.49,2024-07-04,Ulica Komitetu Obrony Robotników 54,Warszawa
249239,146518_8.0505.155_BUD.83_LOK,1100000.0,18858.22,6,3,mieszkalna,PLN,58.33,2025-10-16,Ulica Gumińska 2,Warszawa
237579,146503_8.0703.565_BUD.87_LOK,700190.0,12916.25,4,3,mieszkalna,PLN,54.21,2025-10-16,Ulica Pawła Włodkowica 9D,Warszawa
237576,146503_8.0109.142_BUD.42_LOK,599104.0,12738.76,2,3,mieszkalna,PLN,47.03,2025-10-16,Ulica Winorośli 3,Warszawa
253989,146503_8.0109.142_BUD.41_LOK,639708.6,14555.37,1,2,mieszkalna,PLN,43.95,2025-10-16,Ulica Winorośli 3,Warszawa
237578,146503_8.0109.142_BUD.17_LOK,508965.0,13275.04,4,2,mieszkalna,PLN,38.34,2025-10-16,Ulica Winorośli 3,Warszawa
237575,146503_8.0109.142_BUD.79_LOK,432150.0,12297.95,6,2,mieszkalna,PLN,35.14,2025-10-16,Ulica Winorośli 3,Warszawa
253988,146503_8.0109.142_BUD.54_LOK,429737.5,12687.85,3,2,mieszkalna,PLN,33.87,2025-10-16,Ulica Winorośli 3,Warszawa
244157,146512_8.0909.383_BUD.88_LOK,620000.0,19393.18,3,2,mieszkalna,PLN,31.97,2025-10-16,Ulica Edwarda Habicha 4,Warszawa
247254,146518_8.0104.194_BUD.239_LOK,1602776.67,34409.12,15,1,mieszkalna,PLN,46.58,2025-10-16,Ulica Krochmalna 61,Warszawa
247253,146518_8.0104.194_BUD.231_LOK,1487143.95,35098.98,14,1,mieszkalna,PLN,42.37,2025-10-16,Ulica Krochmalna 61,Warszawa
247251,146518_8.0104.194_BUD.443_LOK,990454.41,26147.16,4,1,mieszkalna,PLN,37.88,2025-10-16,Ulica Krochmalna 61,Warszawa
240792,146518_8.0711.70_BUD.221_LOK,1518121.93,13297.03,4,5,mieszkalna,PLN,114.17,2025-10-16,Ulica Redutowa 11A,Warszawa
247255,146518_8.0104.194_BUD.436_LOK,872518.52,27420.44,4,1,mieszkalna,PLN,31.82,2025-10-16,Ulica Krochmalna 61,Warszawa
248831,146503_8.0608.92_BUD.46_LOK,720000.0,16468.44,6,2,mieszkalna,PLN,43.72,2025-10-16,Ulica Jana Kowalczyka 1C,Warszawa
241879,146507_8.0105.186_BUD.8_LOK,740000.0,14877.36,5,3,mieszkalna,PLN,49.74,2025-10-16,Ulica Niekłańska 46,Warszawa
249127,146507_8.0206.4_BUD.18_LOK,520000.0,18909.09,3,2,mieszkalna,PLN,27.5,2025-10-16,Ulica Kamionkowska 33,Warszawa
239121,146508_8.1306.122_BUD.51_LOK,590000.0,19673.22,5,2,mieszkalna,PLN,29.99,2025-10-16,Ulica Inżynierska 5,Warszawa
252980,146511_8.0808.20_BUD.53_LOK,440000.0,17959.18,3,2,mieszkalna,PLN,24.5,2025-10-16,Ulica Suwalska 30,Warszawa
253086,146516_8.1026.84_BUD.40_LOK,870000.0,17125.98,2,3,mieszkalna,PLN,50.8,2025-10-16,Ulica Prymasa Augusta Hlonda 10C,Warszawa
253494,146516_8.1026.29_BUD.3_LOK,3500000.0,23687.06,1,4,mieszkalna,PLN,147.76,2025-10-16,Ulica Sarmacka 14,Warszawa
256284,146504_8.0814.135_BUD.23_LOK,750000.0,16726.14,1,2,mieszkalna,PLN,44.84,2025-10-16,Ulica Osikowa 1,Warszawa
237204,146511_8.1102.63_BUD.110_LOK,730000.0,18002.47,4,2,mieszkalna,PLN,40.55,2025-03-24,Ulica Janowiecka 9A,Warszawa
253088,146516_8.1026.13_BUD.2_LOK,1500000.0,16701.93,1,4,mieszkalna,PLN,89.81,2025-10-16,Ulica Sarmacka 7D,Warszawa
245042,146503_8.0305.10_BUD.73_LOK,535000.0,11880.97,2,3,mieszkalna,PLN,45.03,2025-10-16,Ulica Atutowa 13,Warszawa
245917,146513_8.1027.7_BUD.3_LOK,745000.0,15235.17,2,3,mieszkalna,PLN,48.9,2025-10-16,Ulica Stanisława Kulczyńskiego 24,Warszawa
249022,146507_8.0401.72_BUD.5_LOK,485000.0,13880.94,2,2,mieszkalna,PLN,34.94,2025-10-16,Ulica Podskarbińska 8A,Warszawa
218359,146505_8.0411.1_BUD.13_LOK,545000.0,16769.23,4,1,mieszkalna,PLN,32.5,2024-01-15,Ulica Orzycka 12,Warszawa
256441,146506_8.0320.63_BUD.26_LOK,1274600.0,17801.68,7,3,mieszkalna,PLN,71.6,2025-10-16,Ulica Karola Bohdanowicza 21,Warszawa
253975,146508_8.1202.137_BUD.192_LOK,1074000.0,20626.08,5,3,mieszkalna,PLN,52.07,2025-10-14,Ulica Namysłowska 6B,Warszawa
253976,146508_8.1202.137_BUD.37_LOK,766421.0,18966.12,1,2,mieszkalna,PLN,40.41,2025-10-14,Ulica Namysłowska 6B,Warszawa
236806,146503_8.0703.565_BUD.63_LOK,369722.0,14671.51,1,1,mieszkalna,PLN,25.2,2025-10-14,Ulica Pawła Włodkowica 9D,Warszawa
236808,146503_8.0109.142_BUD.49_LOK,547436.0,12257.86,2,2,mieszkalna,PLN,44.66,2025-10-14,Ulica Winorośli 3,Warszawa
257401,146503_8.0109.142_BUD.73_LOK,540873.0,12138.08,5,2,mieszkalna,PLN,44.56,2025-10-14,Ulica Winorośli 3,Warszawa
236807,146503_8.0109.142_BUD.68_LOK,481062.5,12855.76,5,2,mieszkalna,PLN,37.42,2025-10-14,Ulica Winorośli 3,Warszawa
253982,146503_8.0109.142_BUD.28_LOK,484785.0,13354.96,6,2,mieszkalna,PLN,36.3,2025-10-14,Ulica Winorośli 3,Warszawa
253981,146503_8.0109.142_BUD.47_LOK,431150.0,12286.98,2,2,mieszkalna,PLN,35.09,2025-10-14,Ulica Winorośli 3,Warszawa
253983,146503_8.0109.142_BUD.78_LOK,467480.0,13753.46,6,2,mieszkalna,PLN,33.99,2025-10-14,Ulica Winorośli 3,Warszawa
257400,146503_8.0109.142_BUD.38_LOK,442481.0,13228.13,1,2,mieszkalna,PLN,33.45,2025-10-14,Ulica Winorośli 3,Warszawa
248291,146512_8.0909.384_BUD.13_LOK,458686.0,11858.48,3,2,mieszkalna,PLN,38.68,2025-10-14,Ulica Herbu Oksza 9,Warszawa
244165,146512_8.0909.371_BUD.26_LOK,690000.0,14444.21,3,3,mieszkalna,PLN,47.77,2025-10-14,Ulica Giserska 9,Warszawa
228873,146503_8.1613.203_BUD.1_LOK,1450000.0,13911.54,1,4,mieszkalna,PLN,104.23,2024-07-03,Ulica Ruskowy Bród 30,Warszawa
239112,146507_8.0202.213_BUD.43_LOK,506000.0,19015.41,3,1,mieszkalna,PLN,26.61,2025-05-09,Ulica Mińska 31A,Warszawa
251059,146512_8.0906.126_BUD.256_LOK,510905.24,11416.88,8,2,mieszkalna,PLN,44.75,2025-10-14,Ulica Zagłoby 16,Warszawa
226737,146503_8.1626.189_BUD.19_LOK,690000.0,16327.5,3,2,mieszkalna,PLN,42.26,2024-11-28,Ulica Kąty Grodziskie 19A,Warszawa
247258,146518_8.0104.194_BUD.75_LOK,1044762.51,26788.78,2,1,mieszkalna,PLN,39.0,2025-10-14,Ulica Krochmalna 61,Warszawa
256705,146518_8.0711.71_BUD.39_LOK,1376120.33,18195.43,2,3,mieszkalna,PLN,75.63,2025-10-14,Ulica Redutowa 11,Warszawa
256710,146518_8.0711.71_BUD.35_LOK,644778.3,17134.69,1,2,mieszkalna,PLN,37.63,2025-10-14,Ulica Redutowa 11,Warszawa
256707,146518_8.0711.70_BUD.260_LOK,1338953.61,18214.58,2,3,mieszkalna,PLN,73.51,2025-10-14,Ulica Redutowa 11A,Warszawa
249452,146512_8.0909.376_BUD.55_LOK,580000.0,15053.21,4,2,mieszkalna,PLN,38.53,2025-10-14,Ulica Silnikowa 14,Warszawa
239417,146503_8.0119.63_BUD.74_LOK,430000.0,14556.53,3,1,mieszkalna,PLN,29.54,2025-10-14,Ulica Odkryta 24,Warszawa
250815,146503_8.0104.227_BUD.4_LOK,690000.0,14803.69,1,2,mieszkalna,PLN,46.61,2025-10-14,Ulica Aluzyjna 10,Warszawa
