sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
186526,146518_8.0401.28/2.3_BUD.11_LOK,749014,17987.85,2,2,mieszkalna,PLN,41.64,2023-11-28,Ulica Ludwiki 4C,Warszawa
186530,146518_8.0401.28/2.3_BUD.18_LOK,681981,17654.18,3,2,mieszkalna,PLN,38.63,2023-11-28,Ulica Ludwiki 4C,Warszawa
186527,146518_8.0401.28/2.3_BUD.66_LOK,1129420,17822.63,2,3,mieszkalna,PLN,63.37,2023-11-28,Ulica Ludwiki 4C,Warszawa
186529,146518_8.0401.28/2.3_BUD.86_LOK,1759680,20682.65,7,4,mieszkalna,PLN,85.08,2023-11-28,Ulica Ludwiki 4C,Warszawa
186528,146518_8.0401.28/2.3_BUD.99_LOK,1448802.49,17405.12,4,4,mieszkalna,PLN,83.24,2023-11-28,Ulica Ludwiki 4C,Warszawa
221798,146505_8.0804.1089_BUD.108_LOK,806240,22596.41,4,2,mieszkalna,PLN,35.68,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
208524,146505_8.0804.1089_BUD.115_LOK,820369.78,20151.55,5,2,mieszkalna,PLN,40.71,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
186855,146505_8.0804.1089_BUD.117_LOK,802084.48,22429.66,5,2,mieszkalna,PLN,35.76,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
208523,146505_8.0804.1089_BUD.126_LOK,811542.42,22757.78,6,2,mieszkalna,PLN,35.66,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
186852,146505_8.0804.1089_BUD.127_LOK,803948.32,18894.2,6,2,mieszkalna,PLN,42.55,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
186848,146505_8.0804.1089_BUD.137_LOK,580003.76,20188.09,7,2,mieszkalna,PLN,28.73,2023-11-28,Ulica Mariana Zdziechowskiego 4,Warszawa
83124,146507_8.0604.25/2.2_BUD.105_LOK,304593.77,8210.07,1,2,mieszkalna,PLN,37.1,2017-10-26,Ulica Jana Nowaka-jeziorańskiego 47,Warszawa
81377,146510_8.0507.92.1_BUD.44_LOK,627900,17500,6,3,mieszkalna,PLN,35.88,2017-10-26,Aleja Wyzwolenia 14,Warszawa
87322,146513_8.0922.17/1.11_BUD.2_LOK,1050000,7205.11,1,5,mieszkalna,PLN,145.73,2017-10-26,Ulica Gawota 9K,Warszawa
85572,146510_8.0407.128.2_BUD.5_LOK,600000,11023.33,3,3,mieszkalna,PLN,54.43,2017-10-26,Ulica Smolna 15,Warszawa
81927,146511_8.1008.10/6.1_BUD.1_LOK,495000,8699.47,1,3,mieszkalna,PLN,56.9,2017-10-26,Ulica Obwodowa 5,Warszawa
85059,146511_8.1008.10/6.1_BUD.23_LOK,479000,8919.93,3,2,mieszkalna,PLN,53.7,2017-10-26,Ulica Obwodowa 5,Warszawa
82278,146507_8.0212.13/1.2_BUD.16_LOK,173284.49,6598.8,1,2,mieszkalna,PLN,26.26,2017-10-26,Ulica Przeworska 2A,Warszawa
87422,146507_8.0212.13/1.2_BUD.54_LOK,381124.76,6400.08,2,4,mieszkalna,PLN,59.55,2017-10-26,Ulica Przeworska 2A,Warszawa
82157,146507_8.0212.13/1.1_BUD.130_LOK,507746.75,6249.96,1,4,mieszkalna,PLN,81.24,2017-10-26,Ulica Przeworska 2,Warszawa
87076,146507_8.0212.13/1.1_BUD.137_LOK,222548.75,6699.24,4,1,mieszkalna,PLN,33.22,2017-10-26,Ulica Przeworska 2,Warszawa
85813,146513_8.1008.10/53.1_BUD.16_LOK,509535,11447.65,2,3,mieszkalna,PLN,44.51,2017-10-26,Aleja Komisji Edukacji Narodowej 99,Warszawa
85818,146513_8.1008.10/53.1_BUD.8_LOK,639166.92,10918.46,4,2,mieszkalna,PLN,58.54,2017-10-26,Aleja Komisji Edukacji Narodowej 99,Warszawa
81847,146503_8.1636.362.5_BUD.14_LOK,367000,6518.65,3,3,mieszkalna,PLN,56.3,2017-10-26,Ulica Skarbka Z Gór 15J,Warszawa
82021,146513_8.0837.21.1_BUD.13_LOK,766000,6147.67,4,4,mieszkalna,PLN,124.6,2017-10-26,Ulica Poloneza 48,Warszawa
82625,146505_8.0214.1232_BUD.119_LOK,1419068.82,14606.99,6,4,mieszkalna,PLN,97.15,2017-10-26,Ulica Adama Naruszewicza 30,Warszawa
83871,146507_8.0526.48/1.16_BUD.27_LOK,330192,5634.68,1,2,mieszkalna,PLN,58.6,2017-10-26,Ulica Międzyborska 11,Warszawa
87582,146517_8.0910.6/7.1_BUD.321_LOK,326440,7311.09,4,2,mieszkalna,PLN,44.65,2017-10-26,Ulica Ks. Juliana Chrościckiego 87A,Warszawa
